system_ind,tag,num_vertices,iso_q,fractal,eri,convexity,area_in_me,corners,average_distance,neighbors_within_50m,first_neighbor,distance_to_nearest_road,centroid_elevation,orientation,street_alignment,ccd_means,ccd_stdev,cwa,elongation,squ_comp,squareness,perimeter,average_alignment,first_neighbor_alignment
0028000000000002f50c,Tier 2,7,0.6040128744258374,1.0585305931656726,0.8819910574102227,0.8750462357250955,89.15959930419922,6,9.81715224026995,43,5.966735668857418,3.5964782193104554,1583,35.9154227496002,2.93738654343079,6.034408239853245,2.0841017253342184,7.704710271723427,0.8071867935146472,0.7690530772481303,0.030983814357163908,42.98379053891154,5.849672224169609,20.849818259533663
0028000000000002f528,Tier 2,5,0.704616929154881,1.0231123943657046,0.9999310587594673,1.0000000000000002,109.9739990234375,4,13.437839610003717,34,7.548442548487335,3.5058215816057174,1502,21.4247546451287,0.4533448858906439,8.204317717439142,0.000925626120537117,6.171639808453979,0.5145601004057977,0.8971461380898492,0.019335735877774596,44.19350900611798,0.04375549711483302,0.03181992990148785
0028000000000002f52b,Tier 3,5,0.7699822949464633,1.006071957675146,1.0000613419054944,1.0,26.283300399780273,4,8.24680462082362,72,6.171021163202697,4.163465891313217,1563,24.72091814402171,8.257118062147697,3.68923214811843,0.0041040237368963305,2.163002746790286,0.7535724746188933,0.980371906671771,0.11521277457617884,20.66764393004939,9.749540322303535,7.137901064670089
00280000000000016e52,Tier 3,9,0.551148206463117,1.0679945021664794,0.8487582491491817,0.8817350535470625,183.5471954345703,8,16.564067869695997,56,14.12053832746346,1.3066368246899918,1514,35.33802453956369,4.270980830503305,8.532807052081038,2.1477674653956207,11.946455987537359,0.7228216358842586,0.7017436914787005,0.025512963237590114,64.58066321005097,3.8117542984278856,4.102520656180786
0028000000000002c6a6,Tier 2,5,0.7716961485799483,1.0046041451031322,0.9998397736922113,1.0000000000000002,45.908599853515625,4,8.865023844308288,75,5.126666361452822,67.79428156020957,1527,19.991185345791223,5.19661198498865,4.865570930845786,0.00551623559041437,2.8315515187968594,0.7685256657801147,0.982554052891812,0.14035657427838188,27.286905104634698,1.8728672301795526,2.2883340648149897e-05
0028000000000002c6bf,Tier 3,5,0.7479416263443918,1.0115718400134561,1.000065043917876,1.0000000000000002,68.4697036743164,4,14.2638665470465,26,10.645265061495177,9.270800936896013,1509,34.57429544858633,5.122781139141523,6.126150286588203,0.0025929892619521093,3.933803603492925,0.6411381487697922,0.9523088558152107,0.05336060834877898,33.85681682548463,3.5815653005684682,5.33062358319188
0028000000000002c6fd,Tier 4,11,0.43907078737229804,1.1059243009736026,0.7658741824007504,0.8288484984578615,243.1248016357422,10,32.03533689128482,18,29.28940147432676,11.682024325414613,1470,38.67167308349643,0.8580304812270327,8.121998486064832,4.058182677627963,19.201865523334888,0.6439149003774229,0.5590422894204141,0.0593642867734232,83.26985136189388,3.6298079456726016,3.937819753825252
0028000000000002c709,Tier 3,5,0.7780222002024362,1.0016951383520223,1.0000186493420082,1.0,262.37530517578125,4,20.399974095183182,21,17.04936864942048,0.0,1734,5.150582362878708,4.082456704880485,11.542044341004557,0.0026549344251969977,6.5257777873019815,0.8229886866901525,0.9906086319795996,0.026858455519334967,64.98722149035845,0.18494837750275223,0.0035685832683896024
0028000000000002c713,Tier 3,5,0.7533739802338211,1.008611041023964,1.0000469988929679,1.0,126.18119812011719,4,23.90102937464773,23,14.257839393081879,6.855652364608404,1517,5.824164248118848,0.17628894000577588,8.259907401803872,0.0026761107365906077,5.189133816867814,0.6636859213886565,0.9592255436082279,0.0402825726957623,45.80068017510766,9.47839205158052,0.007976494925173938
0028000000000000d4fb,Tier 3,9,0.5891290261489489,1.0526892129769176,0.8721931668309176,0.8640238541237586,235.30520629882812,8,14.544121148275504,32,12.135908072957118,3.3775238914097527,1681,18.315595421993194,0.6731137329002621,10.138066946344095,2.192938156670835,13.171949050769209,0.788674812514092,0.7501023730441575,0.04899436100883925,70.72238602376314,0.6042363558401803,0.7690012826549122
0028000000000000d526,Tier 3,7,0.7140530401230115,1.0184882277030376,0.9769826868647242,0.9766090156121714,173.26980590820312,6,15.314560317181892,28,8.007508045357023,2.9241900436725263,1616,12.199717887810408,5.045679147013772,9.076998077136352,0.989766139827534,7.262467108223263,0.6421230437683983,0.9091605677229823,0.09510139351790059,55.1154457731619,1.9126515686147272,3.1739660287703373
0028000000000000d551,Tier 3,7,0.6935066930319147,1.0255774340045438,0.9855803946004978,0.9852992287554817,130.02760314941406,6,19.113599024802177,33,9.771461689365704,3.115954820688917,1809,29.79761215743042,7.286993523984222,8.072776260352944,1.0641790577749812,6.98565024449337,0.5365494559413208,0.8830001461067436,0.10491374148152251,48.46903741631962,0.2470420566250368,0.003659528044522631
0028000000000000d571,Tier 3,5,0.7509034072461758,1.010443410231319,0.9999791746781919,1.0,74.056396484375,4,10.51862351633507,50,6.633781823155793,17.446764657160013,1510,10.88315034087286,6.361254422586015,6.345303168872501,0.0035956767940747247,4.027213903532579,0.653608440280634,0.9560799123822035,0.07045459780940888,35.131279922888424,2.27083218461719,3.076520320133227
00280000000000021d28,Tier 3,5,0.621437783719726,1.0493669661383493,1.0000029314456096,1.0,115.2490005493164,4,10.39359013576421,51,8.870389745593684,9.30138673193334,1502,33.43589906820378,27.296605541333008,9.364047095698735,0.00011094745346663109,9.027055529016367,0.37276970288577516,0.7912391608245324,0.0020738605612145022,48.180176630787955,1.0120224122991317,0.00859523800662032
0028000000000000685c,Tier 2,7,0.6504503983807238,1.0479065225748272,0.9213257069937708,0.9181658288661008,51.334800720214844,6,11.48482354195239,34,7.462359085086314,9.045003664028565,1513,2.809462909018009,0.21973604123305535,4.516059778399009,1.3936683031207284,5.00700265659651,0.7300784160758715,0.8281791691070782,0.07238387478574992,31.44371494024982,0.3497238461080485,0.2063563666908408
0028000000000000686e,Tier 3,7,0.7059601449305845,1.0240018217281075,0.9680090554247717,0.9674430956146745,85.30580139160156,6,11.547473523647067,39,8.709556442561219,10.993234774424678,1498,7.148633204531222,0.3225792851931786,6.146837705455926,0.9951865976604259,5.25412671284871,0.6640760005327888,0.8988563735325868,0.055920491690860295,38.89797417659155,5.455566906648625,6.361250791815166
00280000000000006896,Tier 3,5,0.7649499977605297,1.0068951716022292,1.000004175707151,1.0,46.01250076293945,4,9.846990927129308,59,5.893677702963591,10.811772833233109,1515,11.396912665719668,1.2298473735911273,4.915653811382169,0.00016850059059758432,2.9423650303222013,0.722089042785044,0.9739645868937806,0.004138010980934581,27.452070433262698,3.7675480391383473,11.239244167483463
002800000000000068a6,Tier 3,5,0.7257963102153105,1.0183367376932282,0.9999251227194388,1.0000000000000002,74.24009704589844,4,8.763503963397454,67,5.6995350196759045,6.535898260263701,1480,2.976566084707045,1.5767981227677552,6.563091902265482,0.002287380153961765,4.584301156108493,0.5683501689488344,0.9241125635890027,0.04648303255813957,35.79316903316462,0.44495415948146333,0.29245899236015305
002800000000000068ad,Tier 2,9,0.7178772338885151,1.0169901680837967,0.9624321522629855,0.9617327812151109,199.24630737304688,8,14.539700837801993,25,11.996809204317598,13.314410415825852,1536,18.371625888891657,4.297079620805945,8.943425347606471,1.5830118237121713,7.2344677074450034,0.7937524085686187,0.9140296824519508,0.03587514088054,58.94823277678399,0.2837481053925245,0.013706921016996887
002800000000000068b8,Tier 3,7,0.39124166755924267,1.1459785654116277,0.8277650396684185,0.8132698219420855,118.73930358886719,6,8.191175999641619,76,5.095880548357841,6.232287344221783,1565,3.3017478478274995,0.6214423239313689,10.939789818355306,1.827543185158031,19.06206265452529,0.31364324999121074,0.4981443626845559,0.02140343705151319,61.65798023770824,0.020818372421558706,0.015572509979421056
002800000000000068d1,Tier 4,16,0.34588417455775544,1.1326038921395591,0.7762345423901156,0.8278047835949964,486.87060546875,14,51.08306594611374,2,47.911489925663574,0.0,1520,32.566180344926664,1.9941553670901158,15.753803839566642,4.887560223704264,37.82964477274054,0.31686940020337157,0.440393408945014,0.06475675392258548,132.7649805513587,10.382395095201076,4.555913334972644
0028000000000002adbf,Tier 4,7,0.7022778919551876,1.0175170282580892,0.9666109224236274,0.9661080275077958,595.6422729492188,6,46.35461414983328,5,39.25655550739086,11.219139265362061,1503,44.91925076098454,29.552916238263975,16.965931795243858,2.0582913203461324,14.105347273726473,0.6565282695231586,0.8941679834305928,0.02098680812824701,103.0448781859828,2.6879000702230456,0.5957617569246452
002800000000000395a7,Tier 3,7,0.5630298575674089,1.0750221148182102,0.9268086724681656,0.9242029308741297,84.84719848632812,6,10.07563097871594,51,6.417489336520664,2.7974405950298613,1577,30.898544383371615,0.7467357600434639,6.7680101560029655,2.0393189827901628,9.22162848814959,0.4217327092978584,0.7168718795214313,0.015105649578532146,43.42883405097012,0.021414944479084853,3.0282450353524837e-05
0028000000000001df76,Tier 3,9,0.5483554582401294,1.07822834765742,0.850218849915847,0.8392054158244472,99.13020324707031,8,11.126849452102265,71,7.349916392262863,3.39418904308763,1584,37.995709358716994,6.118492244248387,6.049611830352234,2.355256411254578,9.831507335795667,0.6880624546388123,0.698187854002704,0.06273309082097533,47.56987079585586,4.264604366369705,5.199219551081825
00280000000000039630,Tier 1,5,0.6923614286025155,1.030114891817458,0.999869469612117,1.0,66.02239990234375,4,12.902453580022158,34,4.557054468107736,6.610808490291414,1576,14.024743374837612,0.8745986383554225,6.4611307890063046,0.0011044539538074233,5.062343357377401,0.48826931623801634,0.8815419501460537,0.027542208228855003,34.559996737490515,0.5302669701622194,0.03814731975300134
00280000000000039678,Tier 3,5,0.7323649627965517,1.0140288289060657,1.0000238428400687,1.0000000000000002,146.51409912109375,4,14.61808124719148,32,7.304144888314777,6.15948837269006,1485,2.4857949822555554,0.0037727716654387677,9.141032919569648,0.0012490155293606875,6.230712216173997,0.5873780763781732,0.9324760318110659,0.01792523348331443,50.047392816760436,0.4710347689281761,8.20482694052771e-06
0028000000000000a8e3,Tier 3,5,0.5469990120810733,1.0815467499917681,0.9998804632085199,1.0,84.77279663085938,4,11.860564875486517,51,7.755304571218816,2.8811421722762733,1537,8.469444287112708,2.1892260711574636,8.889355067894567,0.0030113848799395216,10.254623508805086,0.2896629515938225,0.6964607731126895,0.06389300217183802,44.043647456144875,0.03798300779132546,0.007164265204551157
0028000000000000a8eb,Tier 3,5,0.780903465937868,1.00156626589436,0.999991173697781,1.0,39.13710021972656,4,16.23086196221819,28,9.494282105507658,6.839770254824217,1473,18.436580044430713,4.23212546526689,4.442856688030858,0.0027399907202712397,2.4802349349363366,0.8595426636774741,0.9942771734528417,0.06808028637286867,25.06100096085906,0.25233825078089184,0.01696098624003639
0028000000000000a909,Tier 3,7,0.5523322646046578,1.075330146554058,0.8770572286440181,0.869519516527206,107.38569641113281,6,18.034497490133816,42,8.808321343354525,6.772582612505936,1700,7.0287915016909395,0.6221856516671735,7.099086349000857,2.667638940250855,10.364879458235064,0.5469482925973286,0.7032512811277758,0.049666663644944244,49.35154574471121,1.403481677398176,0.01363957241805025
0028000000000000a922,Tier 3,5,0.6827210781210129,1.032347151209184,1.00000001664191,1.0000000000000002,76.28730010986328,4,10.125159184551155,37,4.784892060619484,47.52811691242008,1523,6.192264219075014,1.8343061160853011,7.032546793927896,1.0832559621776433e-06,5.681905462989398,0.4688929919324408,0.8692674746878977,2.0482343984440377e-05,37.41172017974531,1.1456926861973074,2.6277867419821632e-06
0028000000000001fed4,Tier 3,9,0.5463793618179972,1.0800792002718635,0.8580186774440871,0.8920580565458527,93.24030303955078,8,13.086971905222708,32,8.37652509705911,0.0,1591,28.275609842633344,0.8245260504581893,5.967600236750301,1.7686985407701625,8.810365630144283,0.6199347065041589,0.6956718098938353,0.11305303093952013,46.22278349184499,1.832205129585904,5.277285003795342
0028000000000000a966,Tier 2,5,0.7634264637284596,1.0065365470717058,1.0000019784439185,1.0,77.10320281982422,4,17.94404112757154,39,10.291687852955102,9.055579490595253,1455,6.725164415589461,3.265422283502886,6.371409987996224,0.00010210992011600545,3.8383872501368983,0.7134003870893701,0.9720247631163991,0.0019421775442935996,35.548330958888954,0.6058765299308447,0.012191673600483455
0028000000000001ff03,Tier 3,7,0.6155124090289789,1.0394519466101901,0.9380898278915835,0.9362431933398457,483.8590087890625,6,27.787222167473338,17,16.821066333833272,18.64825057592069,1560,27.2271050914122,0.05848860593152949,14.971657027314828,4.6284001192192425,18.086804345661815,0.502818163958466,0.7836947394509004,0.02059323880726538,99.20437569703401,1.647438491339571,0.07789941228278963
00280000000000003a55,Tier 3,5,0.5024695982816824,1.0952562898245797,0.9999242470758898,1.0,109.12449645996094,4,10.706498837096543,34,7.32918710065273,7.346134071672595,1494,17.531880659622857,9.154638028333267,10.751845272068497,0.0035992302819839784,13.62408297857629,0.24990958660634574,0.6397641625594291,0.06631442432739831,52.14960171513353,2.783562183469189,3.9125936603760465
00280000000000028d73,Tier 3,5,0.6861988145539336,1.0314402549719572,0.9998494787302766,1.0,73.55799865722656,4,13.030337127985169,54,7.935731526607922,8.5930447278226,1482,29.196355537051033,4.038408007478822,6.873753514052411,0.0014018978160904036,5.4934037730889935,0.47598951571210674,0.8736954662404588,0.033949395988322806,36.63878442292592,12.776100997796714,2.9554119453423198
00280000000000028d74,Tier 3,5,0.6924177483454397,1.036058842229049,0.9998855951428861,1.0,33.07210159301758,4,14.45202389828114,56,7.309708294010194,2.206170735084909,1570,10.058786153868382,3.9194926269976094,4.570090334321533,0.0024915341228307418,3.581443669392401,0.48833903165668263,0.8816136586698942,0.0776688278696227,24.44578976681541,8.292803097102544,5.366171235639243
00280000000000003a5d,Tier 3,9,0.5106137740314989,1.0849747377289958,0.8149682604468158,0.9312113210082575,159.2313995361328,8,13.069756132168113,48,11.522242738782426,7.02478098614178,1509,32.6699281254821,0.8042968167849978,7.160629800616418,2.6681043306322647,11.750410279228433,0.7461289200894816,0.650133649183369,0.04094508913012085,62.49857696652018,1.8481719761035151,0.0025654186952692726
00280000000000003a6a,Tier 3,7,0.5631043353840927,1.069289998944084,0.9315415618450954,0.9292668295073067,122.20159912109375,6,12.43400612824738,19,7.798491288108111,0.5345406552345408,1506,6.601014654989513,12.808979417816658,7.962768189238222,2.722501278472705,11.105302111473131,0.4115601214887137,0.7169667076228387,0.03698589488761902,52.12388886762701,1.4395235537312203,1.3607914331030742
00280000000000003aac,Tier 4,5,0.6297389298587829,1.0431690046998,1.0000011493782175,1.0,167.38330078125,4,10.70438780940546,35,6.97882725188088,8.338866890383336,1520,40.545277564056676,0.8422449856074792,11.163574089415773,5.353568162132209e-05,10.525761026399056,0.38390194053493765,0.8018085083554053,0.0008202923039313248,57.69193858496462,5.2697579810561965,17.12235773837979
002800000000000369ce,Tier 3,5,0.5964178434787557,1.0604668075423558,1.000036080657996,1.0,95.21489715576172,4,15.964002899401724,46,9.09822854873333,5.151730255252313,1509,11.371512285479326,1.2044469933507855,8.801232429313167,0.002252192563098696,9.045545073886814,0.34175657872886267,0.7593827835028184,0.04880903042297646,44.699188725816995,0.13101416132257668,0.6023971933259702
00280000000000036a33,Tier 2,5,0.776477140529238,1.0034088369593857,1.0000413762482039,1.0,28.600900650024414,4,13.739506077737243,47,8.47099911206431,4.763373806071726,1533,0.8360549641114403,2.477588636665132,3.8204622672098227,0.0014985162448413853,2.1746384991843453,0.8067502854023882,0.988641400904708,0.05864733083165419,21.49010099945054,1.1326883502867147,0.008769500471089486
